Variable name,Description
AdrActRecCnt,The sum count of unique addresses that were active in the network (as a recipient of a ledger change) that interval.
AdrActSentCnt,The sum count of unique addresses that were active in the network (as an originator of a ledger change) that interval.
AdrBal1in100KCnt,"The sum count of unique addresses holding at least one hundred-thousandth ownership of the current supply of native units as of the end of that interval. Only native units are considered (e.g., an address with less than one hundred-thousandth ETH but with ERC-20 tokens would not be considered)."
AdrBal1in100MCnt,"The sum count of unique addresses holding at least one hundred-millionth ownership of the current supply of native units as of the end of that interval. Only native units are considered (e.g., an address with less than one hundred-millionth ETH but with ERC-20 tokens would not be considered)."
AdrBal1in10BCnt,"The sum count of unique addresses holding at least one ten-billionth ownership of the current supply of native units as of the end of that interval. Only native units are considered (e.g., an address with less than one ten-billionth ETH but with ERC-20 tokens would not be considered)."
AdrBal1in10KCnt,"The sum count of unique addresses holding at least one ten-thousandth ownership of the current supply of native units as of the end of that interval. Only native units are considered (e.g., an address with less than one hundred-thousandth ETH but with ERC-20 tokens would not be considered)."
AdrBal1in10MCnt,"The sum count of unique addresses holding at least one ten-millionth ownership of the current supply of native units as of the end of that interval. Only native units are considered (e.g., an address with less than one ten-millionth ETH but with ERC-20 tokens would not be considered)."
AdrBal1in1BCnt,"The sum count of unique addresses holding at least one one-billionth ownership of the current supply of native units as of the end of that interval. Only native units are considered (e.g., an address with less than one one-billionth ETH but with ERC-20 tokens would not be considered)."
AdrBal1in1KCnt,"The sum count of unique addresses holding at least one thousandth ownership of the current supply of native units as of the end of that interval. Only native units are considered (e.g., an address with less than one hundred-thousandth ETH but with ERC-20 tokens would not be considered)."
AdrBal1in1MCnt,"The sum count of unique addresses holding at least one one-millionth ownership of the current supply of native units as of the end of that interval. Only native units are considered (e.g., an address with less than one one-millionth ETH but with ERC-20 tokens would not be considered)."
AdrBalCnt,"The sum count of unique addresses holding any amount of native units as of the end of that interval. Only native units are considered (e.g., a 0 ETH balance address with ERC-20 tokens would not be considered)."
AdrBalNtv0.001Cnt,"The sum count of unique addresses holding at least 0.001 native units as of the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
AdrBalNtv0.01Cnt,"The sum count of unique addresses holding at least 0.01 native units as of the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
AdrBalNtv0.1Cnt,"The sum count of unique addresses holding at least 0.1 native units as of the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
AdrBalNtv100Cnt,"The sum count of unique addresses holding at least 100 native units as of the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
AdrBalNtv100KCnt,"The sum count of unique addresses holding at least 100,000 native units as of the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
AdrBalNtv10Cnt,"The sum count of unique addresses holding at least 10 native units as of the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
AdrBalNtv10KCnt,"The sum count of unique addresses holding at least 10,000 native units as of the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
AdrBalNtv1Cnt,"The sum count of unique addresses holding at least 1 native units as of the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
AdrBalNtv1KCnt,"The sum count of unique addresses holding at least 1,000 native units as of the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
AdrBalNtv1MCnt,"The sum count of unique addresses holding at least 1,000,000 native units as of the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
AdrBalUSD100Cnt,"The sum count of unique addresses holding at least one hundred dollars' worth of native units as of the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
AdrBalUSD100KCnt,"The sum count of unique addresses holding at least one hundred thousands dollars' worth of native units as of the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
AdrBalUSD10Cnt,"The sum count of unique addresses holding at least ten dollars' worth of native units as of the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
AdrBalUSD10KCnt,"The sum count of unique addresses holding at least ten thousands dollars' worth of native units as of the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
AdrBalUSD10MCnt,"The sum count of unique addresses holding at least ten million dollars' worth of native units as of the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
AdrBalUSD1Cnt,"The sum count of unique addresses holding at least one dollar's worth of native units as of the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
AdrBalUSD1KCnt,"The sum count of unique addresses holding at least one thousand dollars' worth of native units as of the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
AdrBalUSD1MCnt,"The sum count of unique addresses holding at least one million dollars' worth of native units as of the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
BlkCnt,The sum count of blocks created that interval that were included in the main (base) chain.
BlkHgt,The count of blocks from the genesis (first) block to the last block of that interval on the main chain.
BlkIntMean,The mean absolute time (in seconds) between all the blocks created that interval.
BlkSizeByte,The sum of the size (in bytes) of all blocks created that interval.
BlkSizeMeanByte,The mean size (in bytes) of all blocks created that day.
BlkUncCnt,The sum count of uncle blocks mined in that interval.
BlkUncRwd,The sum of native units rewarded to miners for creating and including uncle blocks in that interval. This includes the uncle inclusion reward (for the main chain block miner) and the uncle rewards (for the uncle block miners). 
BlkUncRwdUSD,The sum USD value rewarded to miners for creating and including uncle blocks in that interval. This includes the uncle inclusion reward (for the main chain block miner) and the uncle rewards (for the uncle block miners). 
BlkWghtMean,The mean weight of all blocks created that day. Weight is a dimensionless measure of a block’s “size”. It is only applicable for chains that use SegWit (segregated witness).
CapAct1yrUSD,The sum USD value of all active native units in the last year. 
CapFutExp10yrUSD,The sum USD value of all native units counting the current supply and including those that will be issued over the next 10 years if the current known issuance schedule is followed.
CapMVRVCur,"The ratio of the sum USD value of the current supply to the sum ""realized"" USD value of the current supply."
CapRealUSD,"The sum USD value based on the USD closing price on the day that a native unit last moved (i.e., last transacted) for all native units. "
ContBalCnt,"The sum count of unique contracts that exist in the ledger and that hold a balance (i.e., own a non-zero amount) of native units at the end of the interval. A contract is a special address that contains and can execute code."
ContCnt,The sum count of unique contracts that exist in the ledger at the end of the interval. A contract is a special address that contains and can execute code.
ContERC20Cnt,"The sum count of unique ERC-20 contracts that exist on the ledger at the end of the interval. A contract is a special address that contains and can execute code. Contracts that contain all of the following are considered to be ERC-20 contracts: the balanceOf function, the transfer function, and the Transfer event hash."
ContERC721Cnt,The sum count of unique contracts implementing the ERC-721 standard that exist in the ledger at the end of the interval. A contract is a special address that contains and can execute code. ERC-165 is used to determine a contract’s compliance with ERC-721
DiffLast,"The difficulty of the last block in the interval. Difficulty represents how hard it is to find a hash that meets the protocol-designated requirement (i.e., the difficulty of finding a new block) that day. The requirement is unique to each applicable cryptocurrency protocol. Difficulty is adjusted periodically by the protocol as a function of how much hashing power is being deployed by miners."
DiffMean,"The mean difficulty of finding a hash that meets the protocol-designated requirement (i.e., the difficulty of finding a new block) that interval. The requirement is unique to each applicable cryptocurrency protocol. Difficulty is adjusted periodically by the protocol as a function of how much hashing power is being deployed by miners."
FeeMeanNtv,The mean fee per transaction in native units that interval. 
FeeMeanUSD,The USD value of the mean fee per transaction that interval. 
FeeMedNtv,The median fee per transaction in native units that interval.
FeeMedUSD,The USD value of the median fee per transaction that interval.
FeeRevPct,The percentage of miner revenue derived from fees that interval. This is equal to the fees divided by the miner revenue.
FeeTotNtv,The sum of all fees paid to miners that interval. Fees do not include new issuance. 
FeeTotUSD,The sum USD value of all fees paid to miners that interval. Fees do not include new issuance. 
FlowInBFXNtv,The sum in native units sent to Bitfinex that interval.
FlowInBFXUSD,The sum USD value sent to Bitfinex that interval.
FlowInBMXNtv,The sum in native units sent to BitMEX that interval.
FlowInBMXUSD,The sum USD value sent to BitMEX that interval.
FlowInBNBNtv,The sum in native units sent to Binance that interval.
FlowInBNBUSD,The sum USD value sent to Binance that interval.
FlowInBSPNtv,The sum in native units sent to Bitstamp that interval.
FlowInBSPUSD,The sum USD value sent to Bitstamp that interval.
FlowInBTXNtv,The sum in native units sent to Bittrex that interval.
FlowInBTXUSD,The sum USD value sent to Bittrex that interval.
FlowInExInclNtv,"The sum number of native units sent to exchanges that interval, including exchange to exchange activity."
FlowInExInclUSD,"The sum USD value sent to exchanges that interval, including exchange to exchange activity."
FlowInExNtv,"The sum number of native units sent to exchanges that interval, excluding exchange to exchange activity."
FlowInExUSD,"The sum USD value sent to exchanges that interval, excluding exchange to exchange activity."
FlowInGEMNtv,The sum in native units sent to Gemini that interval.
FlowInGEMUSD,The sum USD value sent to Gemini that interval.
FlowInHUONtv,The sum in native units sent to Huobi that interval.
FlowInHUOUSD,The sum USD value sent to Huobi that interval.
FlowInKRKNtv,The sum in native units sent to Kraken that interval.
FlowInKRKUSD,The sum USD value sent to Kraken that interval.
FlowInPOLNtv,The sum in native units sent to Poloniex that interval.
FlowInPOLUSD,The sum USD value sent to Poloniex that interval.
FlowNetBFXNtv,The net native units value sent or withdrawn to/from Bitfinex that interval
FlowNetBFXUSD,The net USD value sent or withdrawn to/from Bitfinex that interval
FlowNetBMXNtv,The net native units value sent or withdrawn to/from BitMEX that interval
FlowNetBMXUSD,The net USD value sent or withdrawn to/from BitMEX that interval
FlowNetBNBNtv,The net native units value sent or withdrawn to/from Binance that interval
FlowNetBNBUSD,The net USD value sent or withdrawn to/from Binance that interval
FlowNetBSPNtv,The net native units value sent or withdrawn to/from Bitstamp that interval
FlowNetBSPUSD,The net USD value sent or withdrawn to/from Bitstamp that interval
FlowNetBTXNtv,The net native units value sent or withdrawn to/from Bittrex that interval
FlowNetBTXUSD,The net USD value sent or withdrawn to/from Bittrex that interval
FlowNetGEMNtv,The net native units value sent or withdrawn to/from Gemini that interval
FlowNetGEMUSD,The net USD value sent or withdrawn to/from Gemini that interval
FlowNetHUONtv,The net native units value sent or withdrawn to/from Huobi that interval
FlowNetHUOUSD,The net USD value sent or withdrawn to/from Huobi that interval
FlowNetKRKNtv,The net native units value sent or withdrawn to/from Kraken that interval
FlowNetKRKUSD,The net USD value sent or withdrawn to/from Kraken that interval
FlowNetPOLNtv,The net native units value sent or withdrawn to/from Poloniex that interval
FlowNetPOLUSD,The net USD value sent or withdrawn to/from Poloniex that interval
FlowOutBFXNtv,The sum in native units withdrawn from Bitfinex that interval.
FlowOutBFXUSD,The sum USD value withdrawn from Bitfinex that interval.
FlowOutBMXNtv,The sum in native units withdrawn from BitMEX that interval.
FlowOutBMXUSD,The sum USD value withdrawn from BitMEX that interval.
FlowOutBNBNtv,The sum in native units withdrawn from Binance that interval.
FlowOutBNBUSD,The sum USD value withdrawn from Binance that interval.
FlowOutBSPNtv,The sum in native units withdrawn from Bitstamp that interval.
FlowOutBSPUSD,The sum USD value withdrawn from Bitstamp that interval.
FlowOutBTXNtv,The sum in native units withdrawn from Bittrex that interval.
FlowOutBTXUSD,The sum USD value withdrawn from Bittrex that interval.
FlowOutExInclNtv,"The sum in native units withdrawn from exchanges that interval, including exchange to exchange activity."
FlowOutExInclUSD,"The sum USD value withdrawn from exchanges that interval, including exchange to exchange activity."
FlowOutExNtv,"The sum in native units withdrawn from exchanges that interval, excluding exchange to exchange activity."
FlowOutExUSD,"The sum USD value withdrawn from exchanges that interval, excluding exchange to exchange activity."
FlowOutGEMNtv,The sum in native units withdrawn from Gemini that interval.
FlowOutGEMUSD,The sum USD value withdrawn from Gemini that interval.
FlowOutHUONtv,The sum in native units withdrawn from Huobi that interval.
FlowOutHUOUSD,The sum USD value withdrawn from Huobi that interval.
FlowOutKRKNtv,The sum in native units withdrawn from Kraken that interval.
FlowOutKRKUSD,The sum USD value withdrawn from Kraken that interval.
FlowOutPOLNtv,The sum in native units withdrawn from Poloniex that interval.
FlowOutPOLUSD,The sum USD value withdrawn from Poloniex that interval.
FlowTfrFromExCnt,The sum count of transfers from any address belonging to an exchange in that interval. Transfers between exchanges are not counted.
FlowTfrFromExInclCnt,The sum count of transfers from any address belonging to an exchange in that interval. Transfers between exchanges are counted.
FlowTfrInBFXCnt,"The sum count of transfers to any address belonging to Bitfinex in that interval. If the sender address also belongs to Bitfinex, the transfer is not counted."
FlowTfrInBMXCnt,"The sum count of transfers to any address belonging to BitMEX in that interval. If the sender address also belongs to BitMEX, the transfer is not counted."
FlowTfrInBNBCnt,"The sum count of transfers to any address belonging to Binance in that interval. If the sender address also belongs to Binance, the transfer is not counted."
FlowTfrInBSPCnt,"The sum count of transfers to any address belonging to Bitstamp in that interval. If the sender address also belongs to Bitstamp, the transfer is not counted."
FlowTfrInBTXCnt,"The sum count of transfers to any address belonging to Bittrex in that interval. If the sender address also belongs to Bittrex, the transfer is not counted."
FlowTfrInGEMCnt,"The sum count of transfers to any address belonging to Gemini in that interval. If the sender address also belongs to Gemini, the transfer is not counted."
FlowTfrInHUOCnt,"The sum count of transfers to any address belonging to Huobi in that interval. If the sender address also belongs to Huobi, the transfer is not counted."
FlowTfrInKRKCnt,"The sum count of transfers to any address belonging to Kraken in that interval. If the sender address also belongs to Kraken, the transfer is not counted."
FlowTfrInPOLCnt,"The sum count of transfers to any address belonging to Poloniex in that interval. If the sender address also belongs to Poloniex, the transfer is not counted."
FlowTfrOutBFXCnt,"The sum count of transfers from any address belonging to Bitfinex in that interval. If the recipient address also belongs to Bitfinex, the transfer is not counted."
FlowTfrOutBMXCnt,"The sum count of transfers from any address belonging to BitMEX in that interval. If the recipient address also belongs to BitMEX, the transfer is not counted."
FlowTfrOutBNBCnt,"The sum count of transfers from any address belonging to Binance in that interval. If the recipient address also belongs to Binance, the transfer is not counted."
FlowTfrOutBSPCnt,"The sum count of transfers from any address belonging to Bitstamp in that interval. If the recipient address also belongs to Bitstamp, the transfer is not counted."
FlowTfrOutBTXCnt,"The sum count of transfers from any address belonging to Bittrex in that interval. If the recipient address also belongs to Bittrex, the transfer is not counted."
FlowTfrOutGEMCnt,"The sum count of transfers from any address belonging to Gemini in that interval. If the recipient address also belongs to Gemini, the transfer is not counted."
FlowTfrOutHUOCnt,"The sum count of transfers from any address belonging to Huobi in that interval. If the recipient address also belongs to Huobi, the transfer is not counted."
FlowTfrOutKRKCnt,"The sum count of transfers from any address belonging to Kraken in that interval. If the recipient address also belongs to Kraken, the transfer is not counted."
FlowTfrOutPOLCnt,"The sum count of transfers from any address belonging to Poloniex in that interval. If the recipient address also belongs to Poloniex, the transfer is not counted."
FlowTfrToExCnt,The sum count of transfers to any address belonging to an exchange in that interval. Transfers between exchanges are not counted.
FlowTfrToExInclCnt,The sum count of transfers to any address belonging to an exchange in that interval. Transfers between exchanges are counted.
GasLmtBlk,The sum gas limit of all blocks that interval.
GasLmtBlkMean,The mean gas limit per block that interval.
GasLmtTx,The sum gas limit of all transactions that interval.
GasLmtTxMean,The mean gas limit per transaction that interval.
GasUsedTx,"The sum gas used (i.e., paid) across all transactions that interval."
GasUsedTxMean,"The mean gas used (i.e., paid) per transaction that interval."
HashRate,The mean rate at which miners are solving hashes that interval. Hash rate is the speed at which computations are being completed across all miners in the network. The unit of measurement varies depending on the protocol. 
IssContNtv,"The sum of new native units issued that interval. Only those native units that are issued by a protocol-mandated continuous emission schedule are included (i.e., units manually released from escrow or otherwise disbursed are not included). "
